N_pct,M_pct,floor,recall,pool_accept
7,89,0.22,0.05128205128205128,0.06722689075630252
7,89,0.23,0.05128205128205128,0.06722689075630252
7,89,0.24,0.05128205128205128,0.06722689075630252
7,89,0.25,0.05128205128205128,0.06722689075630252
7,89,0.26,0.05128205128205128,0.06722689075630252
7,89,0.27,0.05128205128205128,0.06722689075630252
7,89,0.28,0.05128205128205128,0.06722689075630252
7,89,0.29,0.05128205128205128,0.06722689075630252
7,89,0.3,0.05128205128205128,0.06722689075630252
7,89,0.31,0.05128205128205128,0.06722689075630252
7,89,0.32,0.05128205128205128,0.06722689075630252
7,89,0.33,0.05128205128205128,0.06722689075630252
7,89,0.34,0.05128205128205128,0.06722689075630252
7,89,0.35,0.05128205128205128,0.06722689075630252
7,89,0.36,0.05128205128205128,0.06722689075630252
7,89,0.37,0.05128205128205128,0.06722689075630252
7,89,0.38,0.05128205128205128,0.06722689075630252
7,89,0.39,0.05128205128205128,0.06722689075630252
7,89,0.4,0.05128205128205128,0.06722689075630252
7,89,0.41,0.05128205128205128,0.06722689075630252
7,89,0.42,0.05128205128205128,0.06722689075630252
7,89,0.43,0.05128205128205128,0.06722689075630252
7,89,0.44,0.05128205128205128,0.06722689075630252
7,89,0.45,0.05128205128205128,0.06722689075630252
7,89,0.46,0.05128205128205128,0.06722689075630252
7,89,0.47,0.05128205128205128,0.06722689075630252
7,89,0.48,0.05128205128205128,0.06722689075630252
7,89,0.49,0.05128205128205128,0.06722689075630252
7,89,0.5,0.05128205128205128,0.06722689075630252
7,89,0.51,0.05128205128205128,0.06722689075630252
7,89,0.52,0.05128205128205128,0.06722689075630252
7,89,0.53,0.05128205128205128,0.06722689075630252
7,89,0.54,0.05128205128205128,0.06722689075630252
7,89,0.55,0.05128205128205128,0.06722689075630252
7,89,0.56,0.05128205128205128,0.06722689075630252
7,89,0.57,0.05128205128205128,0.06722689075630252
7,89,0.58,0.05128205128205128,0.06722689075630252
7,89,0.59,0.05128205128205128,0.06722689075630252
7,89,0.6,0.05128205128205128,0.06722689075630252
7,89,0.61,0.05128205128205128,0.06722689075630252
7,89,0.62,0.05128205128205128,0.06722689075630252
7,89,0.63,0.05128205128205128,0.06722689075630252
7,89,0.64,0.05128205128205128,0.06722689075630252
7,89,0.65,0.05128205128205128,0.06722689075630252
7,89,0.66,0.05128205128205128,0.06722689075630252
7,89,0.67,0.05128205128205128,0.06722689075630252
7,89,0.68,0.05128205128205128,0.06722689075630252
7,89,0.69,0.05128205128205128,0.06722689075630252
7,89,0.7,0.05128205128205128,0.06638655462184874
7,89,0.71,0.05128205128205128,0.06554621848739496
7,89,0.72,0.05128205128205128,0.06470588235294118
7,89,0.73,0.05128205128205128,0.06386554621848739
7,89,0.74,0.05128205128205128,0.06386554621848739
7,89,0.75,0.05128205128205128,0.06302521008403361
7,89,0.76,0.05128205128205128,0.06218487394957983
7,89,0.77,0.05128205128205128,0.06218487394957983
7,89,0.78,0.05128205128205128,0.06134453781512605
7,89,0.79,0.05128205128205128,0.06134453781512605
7,89,0.8,0.05128205128205128,0.058823529411764705
7,89,0.81,0.05128205128205128,0.058823529411764705
7,89,0.82,0.05128205128205128,0.05714285714285714
7,89,0.83,0.05128205128205128,0.05714285714285714
7,89,0.84,0.05128205128205128,0.05714285714285714
7,89,0.85,0.05128205128205128,0.05714285714285714
7,89,0.86,0.05128205128205128,0.0546218487394958
7,89,0.87,0.05128205128205128,0.05378151260504202
7,89,0.88,0.05128205128205128,0.04957983193277311
7,89,0.89,0.05128205128205128,0.04957983193277311
7,89,0.9,0.05128205128205128,0.04957983193277311
7,89,0.91,0.05128205128205128,0.047058823529411764
7,89,0.92,0.05128205128205128,0.04453781512605042
7,89,0.93,0.05128205128205128,0.041176470588235294
7,89,0.94,0.05128205128205128,0.03697478991596639
7,89,0.95,0.0,0.029411764705882353
7,90,0.1,0.05128205128205128,0.0680672268907563
7,90,0.11,0.05128205128205128,0.0680672268907563
7,90,0.12,0.05128205128205128,0.0680672268907563
7,90,0.13,0.05128205128205128,0.0680672268907563
7,90,0.14,0.05128205128205128,0.0680672268907563
7,90,0.15,0.05128205128205128,0.0680672268907563
7,90,0.16,0.05128205128205128,0.0680672268907563
7,90,0.17,0.05128205128205128,0.0680672268907563
7,90,0.18,0.05128205128205128,0.0680672268907563
7,90,0.19,0.05128205128205128,0.0680672268907563
7,90,0.2,0.05128205128205128,0.0680672268907563
7,90,0.21,0.05128205128205128,0.0680672268907563
7,90,0.22,0.05128205128205128,0.0680672268907563
7,90,0.23,0.05128205128205128,0.0680672268907563
7,90,0.24,0.05128205128205128,0.0680672268907563
7,90,0.25,0.05128205128205128,0.0680672268907563
7,90,0.26,0.05128205128205128,0.0680672268907563
7,90,0.27,0.05128205128205128,0.0680672268907563
7,90,0.28,0.05128205128205128,0.0680672268907563
7,90,0.29,0.05128205128205128,0.0680672268907563
7,90,0.3,0.05128205128205128,0.0680672268907563
7,90,0.31,0.05128205128205128,0.0680672268907563
7,90,0.32,0.05128205128205128,0.0680672268907563
7,90,0.33,0.05128205128205128,0.0680672268907563
7,90,0.34,0.05128205128205128,0.0680672268907563
7,90,0.35,0.05128205128205128,0.0680672268907563
7,90,0.36,0.05128205128205128,0.0680672268907563
7,90,0.37,0.05128205128205128,0.0680672268907563
7,90,0.38,0.05128205128205128,0.0680672268907563
7,90,0.39,0.05128205128205128,0.0680672268907563
7,90,0.4,0.05128205128205128,0.0680672268907563
7,90,0.41,0.05128205128205128,0.0680672268907563
7,90,0.42,0.05128205128205128,0.0680672268907563
7,90,0.43,0.05128205128205128,0.0680672268907563
7,90,0.44,0.05128205128205128,0.0680672268907563
7,90,0.45,0.05128205128205128,0.0680672268907563
7,90,0.46,0.05128205128205128,0.0680672268907563
7,90,0.47,0.05128205128205128,0.0680672268907563
7,90,0.48,0.05128205128205128,0.0680672268907563
7,90,0.49,0.05128205128205128,0.0680672268907563
7,90,0.5,0.05128205128205128,0.0680672268907563
7,90,0.51,0.05128205128205128,0.0680672268907563
7,90,0.52,0.05128205128205128,0.0680672268907563
7,90,0.53,0.05128205128205128,0.0680672268907563
7,90,0.54,0.05128205128205128,0.0680672268907563
7,90,0.55,0.05128205128205128,0.0680672268907563
7,90,0.56,0.05128205128205128,0.0680672268907563
7,90,0.57,0.05128205128205128,0.0680672268907563
7,90,0.58,0.05128205128205128,0.0680672268907563
7,90,0.59,0.05128205128205128,0.0680672268907563
7,90,0.6,0.05128205128205128,0.0680672268907563
7,90,0.61,0.05128205128205128,0.0680672268907563
7,90,0.62,0.05128205128205128,0.0680672268907563
7,90,0.63,0.05128205128205128,0.0680672268907563
7,90,0.64,0.05128205128205128,0.0680672268907563
7,90,0.65,0.05128205128205128,0.0680672268907563
7,90,0.66,0.05128205128205128,0.0680672268907563
7,90,0.67,0.05128205128205128,0.0680672268907563
7,90,0.68,0.05128205128205128,0.0680672268907563
7,90,0.69,0.05128205128205128,0.0680672268907563
7,90,0.7,0.05128205128205128,0.06722689075630252
7,90,0.71,0.05128205128205128,0.06638655462184874
7,90,0.72,0.05128205128205128,0.06554621848739496
7,90,0.73,0.05128205128205128,0.06470588235294118
7,90,0.74,0.05128205128205128,0.06470588235294118
7,90,0.75,0.05128205128205128,0.06386554621848739
7,90,0.76,0.05128205128205128,0.06302521008403361
7,90,0.77,0.05128205128205128,0.06302521008403361
7,90,0.78,0.05128205128205128,0.06218487394957983
7,90,0.79,0.05128205128205128,0.06218487394957983
7,90,0.8,0.05128205128205128,0.05966386554621849
7,90,0.81,0.05128205128205128,0.058823529411764705
7,90,0.82,0.05128205128205128,0.05714285714285714
7,90,0.83,0.05128205128205128,0.05714285714285714
7,90,0.84,0.05128205128205128,0.05714285714285714
7,90,0.85,0.05128205128205128,0.05714285714285714
7,90,0.86,0.05128205128205128,0.0546218487394958
7,90,0.87,0.05128205128205128,0.05378151260504202
7,90,0.88,0.05128205128205128,0.04957983193277311
7,90,0.89,0.05128205128205128,0.04957983193277311
7,90,0.9,0.05128205128205128,0.04957983193277311
7,90,0.91,0.05128205128205128,0.047058823529411764
7,90,0.92,0.05128205128205128,0.04453781512605042
7,90,0.93,0.05128205128205128,0.041176470588235294
7,90,0.94,0.05128205128205128,0.03697478991596639
7,90,0.95,0.0,0.029411764705882353
7,91,0.1,0.05128205128205128,0.06890756302521009
7,91,0.11,0.05128205128205128,0.06890756302521009
7,91,0.12,0.05128205128205128,0.06890756302521009
7,91,0.13,0.05128205128205128,0.06890756302521009
7,91,0.14,0.05128205128205128,0.06890756302521009
7,91,0.15,0.05128205128205128,0.06890756302521009
7,91,0.16,0.05128205128205128,0.06890756302521009
7,91,0.17,0.05128205128205128,0.06890756302521009
7,91,0.18,0.05128205128205128,0.06890756302521009
7,91,0.19,0.05128205128205128,0.06890756302521009
7,91,0.2,0.05128205128205128,0.06890756302521009
7,91,0.21,0.05128205128205128,0.06890756302521009
7,91,0.22,0.05128205128205128,0.06890756302521009
7,91,0.23,0.05128205128205128,0.06890756302521009
7,91,0.24,0.05128205128205128,0.06890756302521009
7,91,0.25,0.05128205128205128,0.06890756302521009
7,91,0.26,0.05128205128205128,0.06890756302521009
7,91,0.27,0.05128205128205128,0.06890756302521009
7,91,0.28,0.05128205128205128,0.06890756302521009
7,91,0.29,0.05128205128205128,0.06890756302521009
7,91,0.3,0.05128205128205128,0.06890756302521009
7,91,0.31,0.05128205128205128,0.06890756302521009
7,91,0.32,0.05128205128205128,0.06890756302521009
7,91,0.33,0.05128205128205128,0.06890756302521009
7,91,0.34,0.05128205128205128,0.06890756302521009
7,91,0.35,0.05128205128205128,0.06890756302521009
7,91,0.36,0.05128205128205128,0.06890756302521009
7,91,0.37,0.05128205128205128,0.06890756302521009
7,91,0.38,0.05128205128205128,0.06890756302521009
7,91,0.39,0.05128205128205128,0.06890756302521009
7,91,0.4,0.05128205128205128,0.06890756302521009
7,91,0.41,0.05128205128205128,0.06890756302521009
7,91,0.42,0.05128205128205128,0.06890756302521009
7,91,0.43,0.05128205128205128,0.06890756302521009
7,91,0.44,0.05128205128205128,0.06890756302521009
7,91,0.45,0.05128205128205128,0.06890756302521009
7,91,0.46,0.05128205128205128,0.06890756302521009
7,91,0.47,0.05128205128205128,0.06890756302521009
7,91,0.48,0.05128205128205128,0.06890756302521009
7,91,0.49,0.05128205128205128,0.06890756302521009
7,91,0.5,0.05128205128205128,0.06890756302521009
7,91,0.51,0.05128205128205128,0.06890756302521009
7,91,0.52,0.05128205128205128,0.06890756302521009
7,91,0.53,0.05128205128205128,0.06890756302521009
7,91,0.54,0.05128205128205128,0.06890756302521009
7,91,0.55,0.05128205128205128,0.06890756302521009
7,91,0.56,0.05128205128205128,0.06890756302521009
7,91,0.57,0.05128205128205128,0.06890756302521009
7,91,0.58,0.05128205128205128,0.06890756302521009
7,91,0.59,0.05128205128205128,0.06890756302521009
7,91,0.6,0.05128205128205128,0.06890756302521009
7,91,0.61,0.05128205128205128,0.06890756302521009
7,91,0.62,0.05128205128205128,0.06890756302521009
7,91,0.63,0.05128205128205128,0.06890756302521009
7,91,0.64,0.05128205128205128,0.06890756302521009
7,91,0.65,0.05128205128205128,0.06890756302521009
7,91,0.66,0.05128205128205128,0.06890756302521009
7,91,0.67,0.05128205128205128,0.06890756302521009
7,91,0.68,0.05128205128205128,0.06890756302521009
7,91,0.69,0.05128205128205128,0.06890756302521009
7,91,0.7,0.05128205128205128,0.0680672268907563
7,91,0.71,0.05128205128205128,0.06722689075630252
7,91,0.72,0.05128205128205128,0.06638655462184874
7,91,0.73,0.05128205128205128,0.06554621848739496
7,91,0.74,0.05128205128205128,0.06554621848739496
7,91,0.75,0.05128205128205128,0.06470588235294118
7,91,0.76,0.05128205128205128,0.06386554621848739
7,91,0.77,0.05128205128205128,0.06386554621848739
7,91,0.78,0.05128205128205128,0.06302521008403361
7,91,0.79,0.05128205128205128,0.06302521008403361
7,91,0.8,0.05128205128205128,0.06050420168067227
7,91,0.81,0.05128205128205128,0.05966386554621849
7,91,0.82,0.05128205128205128,0.05798319327731093
7,91,0.83,0.05128205128205128,0.05798319327731093
7,91,0.84,0.05128205128205128,0.05798319327731093
7,91,0.85,0.05128205128205128,0.05798319327731093
7,91,0.86,0.05128205128205128,0.0546218487394958
7,91,0.87,0.05128205128205128,0.05378151260504202
7,91,0.88,0.05128205128205128,0.04957983193277311
7,91,0.89,0.05128205128205128,0.04957983193277311
7,91,0.9,0.05128205128205128,0.04957983193277311
7,91,0.91,0.05128205128205128,0.047058823529411764
7,91,0.92,0.05128205128205128,0.04453781512605042
7,91,0.93,0.05128205128205128,0.041176470588235294
7,91,0.94,0.05128205128205128,0.03697478991596639
7,91,0.95,0.0,0.029411764705882353
7,92,0.1,0.05128205128205128,0.06974789915966387
7,92,0.11,0.05128205128205128,0.06974789915966387
7,92,0.12,0.05128205128205128,0.06974789915966387
7,92,0.13,0.05128205128205128,0.06974789915966387
7,92,0.14,0.05128205128205128,0.06974789915966387
7,92,0.15,0.05128205128205128,0.06974789915966387
7,92,0.16,0.05128205128205128,0.06974789915966387
7,92,0.17,0.05128205128205128,0.06974789915966387
7,92,0.18,0.05128205128205128,0.06974789915966387
7,92,0.19,0.05128205128205128,0.06974789915966387
7,92,0.2,0.05128205128205128,0.06974789915966387
7,92,0.21,0.05128205128205128,0.06974789915966387
7,92,0.22,0.05128205128205128,0.06974789915966387
7,92,0.23,0.05128205128205128,0.06974789915966387
7,92,0.24,0.05128205128205128,0.06974789915966387
7,92,0.25,0.05128205128205128,0.06974789915966387
7,92,0.26,0.05128205128205128,0.06974789915966387
7,92,0.27,0.05128205128205128,0.06974789915966387
7,92,0.28,0.05128205128205128,0.06974789915966387
7,92,0.29,0.05128205128205128,0.06974789915966387
7,92,0.3,0.05128205128205128,0.06974789915966387
7,92,0.31,0.05128205128205128,0.06974789915966387
7,92,0.32,0.05128205128205128,0.06974789915966387
7,92,0.33,0.05128205128205128,0.06974789915966387
7,92,0.34,0.05128205128205128,0.06974789915966387
7,92,0.35,0.05128205128205128,0.06974789915966387
7,92,0.36,0.05128205128205128,0.06974789915966387
7,92,0.37,0.05128205128205128,0.06974789915966387
7,92,0.38,0.05128205128205128,0.06974789915966387
7,92,0.39,0.05128205128205128,0.06974789915966387
7,92,0.4,0.05128205128205128,0.06974789915966387
7,92,0.41,0.05128205128205128,0.06974789915966387
7,92,0.42,0.05128205128205128,0.06974789915966387
7,92,0.43,0.05128205128205128,0.06974789915966387
7,92,0.44,0.05128205128205128,0.06974789915966387
7,92,0.45,0.05128205128205128,0.06974789915966387
7,92,0.46,0.05128205128205128,0.06974789915966387
7,92,0.47,0.05128205128205128,0.06974789915966387
7,92,0.48,0.05128205128205128,0.06974789915966387
7,92,0.49,0.05128205128205128,0.06974789915966387
7,92,0.5,0.05128205128205128,0.06974789915966387
7,92,0.51,0.05128205128205128,0.06974789915966387
7,92,0.52,0.05128205128205128,0.06974789915966387
7,92,0.53,0.05128205128205128,0.06974789915966387
7,92,0.54,0.05128205128205128,0.06974789915966387
7,92,0.55,0.05128205128205128,0.06974789915966387
7,92,0.56,0.05128205128205128,0.06974789915966387
7,92,0.57,0.05128205128205128,0.06974789915966387
7,92,0.58,0.05128205128205128,0.06974789915966387
7,92,0.59,0.05128205128205128,0.06974789915966387
7,92,0.6,0.05128205128205128,0.06974789915966387
7,92,0.61,0.05128205128205128,0.06974789915966387
7,92,0.62,0.05128205128205128,0.06974789915966387
7,92,0.63,0.05128205128205128,0.06974789915966387
7,92,0.64,0.05128205128205128,0.06974789915966387
7,92,0.65,0.05128205128205128,0.06974789915966387
7,92,0.66,0.05128205128205128,0.06974789915966387
7,92,0.67,0.05128205128205128,0.06974789915966387
7,92,0.68,0.05128205128205128,0.06974789915966387
7,92,0.69,0.05128205128205128,0.06974789915966387
7,92,0.7,0.05128205128205128,0.06890756302521009
7,92,0.71,0.05128205128205128,0.0680672268907563
7,92,0.72,0.05128205128205128,0.06722689075630252
7,92,0.73,0.05128205128205128,0.06638655462184874
7,92,0.74,0.05128205128205128,0.06638655462184874
7,92,0.75,0.05128205128205128,0.06554621848739496
7,92,0.76,0.05128205128205128,0.06470588235294118
7,92,0.77,0.05128205128205128,0.06470588235294118
7,92,0.78,0.05128205128205128,0.06386554621848739
7,92,0.79,0.05128205128205128,0.06386554621848739
7,92,0.8,0.05128205128205128,0.06134453781512605
7,92,0.81,0.05128205128205128,0.06050420168067227
7,92,0.82,0.05128205128205128,0.058823529411764705
7,92,0.83,0.05128205128205128,0.058823529411764705
7,92,0.84,0.05128205128205128,0.058823529411764705
7,92,0.85,0.05128205128205128,0.058823529411764705
7,92,0.86,0.05128205128205128,0.05546218487394958
7,92,0.87,0.05128205128205128,0.0546218487394958
7,92,0.88,0.05128205128205128,0.05042016806722689
7,92,0.89,0.05128205128205128,0.05042016806722689
7,92,0.9,0.05128205128205128,0.04957983193277311
7,92,0.91,0.05128205128205128,0.047058823529411764
7,92,0.92,0.05128205128205128,0.04453781512605042
7,92,0.93,0.05128205128205128,0.041176470588235294
7,92,0.94,0.05128205128205128,0.03697478991596639
7,92,0.95,0.0,0.029411764705882353
7,93,0.1,0.05128205128205128,0.07058823529411765
7,93,0.11,0.05128205128205128,0.07058823529411765
7,93,0.12,0.05128205128205128,0.07058823529411765
7,93,0.13,0.05128205128205128,0.07058823529411765
7,93,0.14,0.05128205128205128,0.07058823529411765
7,93,0.15,0.05128205128205128,0.07058823529411765
7,93,0.16,0.05128205128205128,0.07058823529411765
7,93,0.17,0.05128205128205128,0.07058823529411765
7,93,0.18,0.05128205128205128,0.07058823529411765
7,93,0.19,0.05128205128205128,0.07058823529411765
7,93,0.2,0.05128205128205128,0.07058823529411765
7,93,0.21,0.05128205128205128,0.07058823529411765
7,93,0.22,0.05128205128205128,0.07058823529411765
7,93,0.23,0.05128205128205128,0.07058823529411765
7,93,0.24,0.05128205128205128,0.07058823529411765
7,93,0.25,0.05128205128205128,0.07058823529411765
7,93,0.26,0.05128205128205128,0.07058823529411765
7,93,0.27,0.05128205128205128,0.07058823529411765
7,93,0.28,0.05128205128205128,0.07058823529411765
7,93,0.29,0.05128205128205128,0.07058823529411765
7,93,0.3,0.05128205128205128,0.07058823529411765
7,93,0.31,0.05128205128205128,0.07058823529411765
7,93,0.32,0.05128205128205128,0.07058823529411765
7,93,0.33,0.05128205128205128,0.07058823529411765
7,93,0.34,0.05128205128205128,0.07058823529411765
7,93,0.35,0.05128205128205128,0.07058823529411765
7,93,0.36,0.05128205128205128,0.07058823529411765
7,93,0.37,0.05128205128205128,0.07058823529411765
7,93,0.38,0.05128205128205128,0.07058823529411765
7,93,0.39,0.05128205128205128,0.07058823529411765
7,93,0.4,0.05128205128205128,0.07058823529411765
7,93,0.41,0.05128205128205128,0.07058823529411765
7,93,0.42,0.05128205128205128,0.07058823529411765
7,93,0.43,0.05128205128205128,0.07058823529411765
7,93,0.44,0.05128205128205128,0.07058823529411765
7,93,0.45,0.05128205128205128,0.07058823529411765
7,93,0.46,0.05128205128205128,0.07058823529411765
7,93,0.47,0.05128205128205128,0.07058823529411765
7,93,0.48,0.05128205128205128,0.07058823529411765
7,93,0.49,0.05128205128205128,0.07058823529411765
7,93,0.5,0.05128205128205128,0.07058823529411765
7,93,0.51,0.05128205128205128,0.07058823529411765
7,93,0.52,0.05128205128205128,0.07058823529411765
7,93,0.53,0.05128205128205128,0.07058823529411765
7,93,0.54,0.05128205128205128,0.07058823529411765
7,93,0.55,0.05128205128205128,0.07058823529411765
7,93,0.56,0.05128205128205128,0.07058823529411765
7,93,0.57,0.05128205128205128,0.07058823529411765
7,93,0.58,0.05128205128205128,0.07058823529411765
7,93,0.59,0.05128205128205128,0.07058823529411765
7,93,0.6,0.05128205128205128,0.07058823529411765
7,93,0.61,0.05128205128205128,0.07058823529411765
7,93,0.62,0.05128205128205128,0.07058823529411765
7,93,0.63,0.05128205128205128,0.07058823529411765
7,93,0.64,0.05128205128205128,0.07058823529411765
7,93,0.65,0.05128205128205128,0.07058823529411765
7,93,0.66,0.05128205128205128,0.07058823529411765
7,93,0.67,0.05128205128205128,0.07058823529411765
7,93,0.68,0.05128205128205128,0.07058823529411765
7,93,0.69,0.05128205128205128,0.07058823529411765
7,93,0.7,0.05128205128205128,0.06974789915966387
7,93,0.71,0.05128205128205128,0.06890756302521009
7,93,0.72,0.05128205128205128,0.0680672268907563
7,93,0.73,0.05128205128205128,0.06722689075630252
7,93,0.74,0.05128205128205128,0.06722689075630252
7,93,0.75,0.05128205128205128,0.06554621848739496
7,93,0.76,0.05128205128205128,0.06470588235294118
7,93,0.77,0.05128205128205128,0.06470588235294118
7,93,0.78,0.05128205128205128,0.06386554621848739
7,93,0.79,0.05128205128205128,0.06386554621848739
7,93,0.8,0.05128205128205128,0.06134453781512605
7,93,0.81,0.05128205128205128,0.06050420168067227
7,93,0.82,0.05128205128205128,0.058823529411764705
7,93,0.83,0.05128205128205128,0.058823529411764705
7,93,0.84,0.05128205128205128,0.058823529411764705
7,93,0.85,0.05128205128205128,0.058823529411764705
7,93,0.86,0.05128205128205128,0.05546218487394958
7,93,0.87,0.05128205128205128,0.0546218487394958
7,93,0.88,0.05128205128205128,0.05042016806722689
7,93,0.89,0.05128205128205128,0.05042016806722689
7,93,0.9,0.05128205128205128,0.04957983193277311
7,93,0.91,0.05128205128205128,0.047058823529411764
7,93,0.92,0.05128205128205128,0.04453781512605042
7,93,0.93,0.05128205128205128,0.041176470588235294
7,93,0.94,0.05128205128205128,0.03697478991596639
7,93,0.95,0.0,0.029411764705882353
7,94,0.1,0.05128205128205128,0.07058823529411765
7,94,0.11,0.05128205128205128,0.07058823529411765
7,94,0.12,0.05128205128205128,0.07058823529411765
7,94,0.13,0.05128205128205128,0.07058823529411765
7,94,0.14,0.05128205128205128,0.07058823529411765
7,94,0.15,0.05128205128205128,0.07058823529411765
7,94,0.16,0.05128205128205128,0.07058823529411765
7,94,0.17,0.05128205128205128,0.07058823529411765
7,94,0.18,0.05128205128205128,0.07058823529411765
7,94,0.19,0.05128205128205128,0.07058823529411765
7,94,0.2,0.05128205128205128,0.07058823529411765
7,94,0.21,0.05128205128205128,0.07058823529411765
7,94,0.22,0.05128205128205128,0.07058823529411765
7,94,0.23,0.05128205128205128,0.07058823529411765
7,94,0.24,0.05128205128205128,0.07058823529411765
7,94,0.25,0.05128205128205128,0.07058823529411765
7,94,0.26,0.05128205128205128,0.07058823529411765
7,94,0.27,0.05128205128205128,0.07058823529411765
7,94,0.28,0.05128205128205128,0.07058823529411765
7,94,0.29,0.05128205128205128,0.07058823529411765
7,94,0.3,0.05128205128205128,0.07058823529411765
7,94,0.31,0.05128205128205128,0.07058823529411765
7,94,0.32,0.05128205128205128,0.07058823529411765
7,94,0.33,0.05128205128205128,0.07058823529411765
7,94,0.34,0.05128205128205128,0.07058823529411765
7,94,0.35,0.05128205128205128,0.07058823529411765
7,94,0.36,0.05128205128205128,0.07058823529411765
7,94,0.37,0.05128205128205128,0.07058823529411765
7,94,0.38,0.05128205128205128,0.07058823529411765
7,94,0.39,0.05128205128205128,0.07058823529411765
7,94,0.4,0.05128205128205128,0.07058823529411765
7,94,0.41,0.05128205128205128,0.07058823529411765
7,94,0.42,0.05128205128205128,0.07058823529411765
7,94,0.43,0.05128205128205128,0.07058823529411765
7,94,0.44,0.05128205128205128,0.07058823529411765
7,94,0.45,0.05128205128205128,0.07058823529411765
7,94,0.46,0.05128205128205128,0.07058823529411765
7,94,0.47,0.05128205128205128,0.07058823529411765
7,94,0.48,0.05128205128205128,0.07058823529411765
7,94,0.49,0.05128205128205128,0.07058823529411765
7,94,0.5,0.05128205128205128,0.07058823529411765
7,94,0.51,0.05128205128205128,0.07058823529411765
7,94,0.52,0.05128205128205128,0.07058823529411765
7,94,0.53,0.05128205128205128,0.07058823529411765
7,94,0.54,0.05128205128205128,0.07058823529411765
7,94,0.55,0.05128205128205128,0.07058823529411765
7,94,0.56,0.05128205128205128,0.07058823529411765
7,94,0.57,0.05128205128205128,0.07058823529411765
7,94,0.58,0.05128205128205128,0.07058823529411765
7,94,0.59,0.05128205128205128,0.07058823529411765
7,94,0.6,0.05128205128205128,0.07058823529411765
7,94,0.61,0.05128205128205128,0.07058823529411765
7,94,0.62,0.05128205128205128,0.07058823529411765
7,94,0.63,0.05128205128205128,0.07058823529411765
7,94,0.64,0.05128205128205128,0.07058823529411765
7,94,0.65,0.05128205128205128,0.07058823529411765
7,94,0.66,0.05128205128205128,0.07058823529411765
7,94,0.67,0.05128205128205128,0.07058823529411765
7,94,0.68,0.05128205128205128,0.07058823529411765
7,94,0.69,0.05128205128205128,0.07058823529411765
7,94,0.7,0.05128205128205128,0.06974789915966387
7,94,0.71,0.05128205128205128,0.06890756302521009
7,94,0.72,0.05128205128205128,0.0680672268907563
7,94,0.73,0.05128205128205128,0.06722689075630252
7,94,0.74,0.05128205128205128,0.06722689075630252
7,94,0.75,0.05128205128205128,0.06554621848739496
7,94,0.76,0.05128205128205128,0.06470588235294118
7,94,0.77,0.05128205128205128,0.06470588235294118
7,94,0.78,0.05128205128205128,0.06386554621848739
7,94,0.79,0.05128205128205128,0.06386554621848739
7,94,0.8,0.05128205128205128,0.06134453781512605
7,94,0.81,0.05128205128205128,0.06050420168067227
7,94,0.82,0.05128205128205128,0.058823529411764705
7,94,0.83,0.05128205128205128,0.058823529411764705
7,94,0.84,0.05128205128205128,0.058823529411764705
7,94,0.85,0.05128205128205128,0.058823529411764705
7,94,0.86,0.05128205128205128,0.05546218487394958
7,94,0.87,0.05128205128205128,0.0546218487394958
7,94,0.88,0.05128205128205128,0.05042016806722689
7,94,0.89,0.05128205128205128,0.05042016806722689
7,94,0.9,0.05128205128205128,0.04957983193277311
7,94,0.91,0.05128205128205128,0.047058823529411764
7,94,0.92,0.05128205128205128,0.04453781512605042
7,94,0.93,0.05128205128205128,0.041176470588235294
7,94,0.94,0.05128205128205128,0.03697478991596639
7,94,0.95,0.0,0.029411764705882353
7,95,0.1,0.05128205128205128,0.07058823529411765
7,95,0.11,0.05128205128205128,0.07058823529411765
7,95,0.12,0.05128205128205128,0.07058823529411765
7,95,0.13,0.05128205128205128,0.07058823529411765
7,95,0.14,0.05128205128205128,0.07058823529411765
7,95,0.15,0.05128205128205128,0.07058823529411765
7,95,0.16,0.05128205128205128,0.07058823529411765
7,95,0.17,0.05128205128205128,0.07058823529411765
7,95,0.18,0.05128205128205128,0.07058823529411765
7,95,0.19,0.05128205128205128,0.07058823529411765
7,95,0.2,0.05128205128205128,0.07058823529411765
7,95,0.21,0.05128205128205128,0.07058823529411765
7,95,0.22,0.05128205128205128,0.07058823529411765
7,95,0.23,0.05128205128205128,0.07058823529411765
7,95,0.24,0.05128205128205128,0.07058823529411765
7,95,0.25,0.05128205128205128,0.07058823529411765
7,95,0.26,0.05128205128205128,0.07058823529411765
7,95,0.27,0.05128205128205128,0.07058823529411765
7,95,0.28,0.05128205128205128,0.07058823529411765
7,95,0.29,0.05128205128205128,0.07058823529411765
7,95,0.3,0.05128205128205128,0.07058823529411765
7,95,0.31,0.05128205128205128,0.07058823529411765
7,95,0.32,0.05128205128205128,0.07058823529411765
7,95,0.33,0.05128205128205128,0.07058823529411765
7,95,0.34,0.05128205128205128,0.07058823529411765
7,95,0.35,0.05128205128205128,0.07058823529411765
7,95,0.36,0.05128205128205128,0.07058823529411765
7,95,0.37,0.05128205128205128,0.07058823529411765
7,95,0.38,0.05128205128205128,0.07058823529411765
7,95,0.39,0.05128205128205128,0.07058823529411765
7,95,0.4,0.05128205128205128,0.07058823529411765
7,95,0.41,0.05128205128205128,0.07058823529411765
7,95,0.42,0.05128205128205128,0.07058823529411765
7,95,0.43,0.05128205128205128,0.07058823529411765
